timestamp_utc,model,dataset,sampler,study_seed,trial,objective,value,params_json
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,13,balanced_accuracy,0.991179,"{""max_depth"": 7, ""max_features"": ""sqrt"", ""min_samples_split"": 5, ""n_estimators"": 500}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,14,balanced_accuracy,0.990157,"{""max_depth"": 13, ""max_features"": ""sqrt"", ""min_samples_split"": 7, ""n_estimators"": 106}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,15,balanced_accuracy,0.991799,"{""max_depth"": 10, ""max_features"": ""sqrt"", ""min_samples_split"": 4, ""n_estimators"": 128}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,16,balanced_accuracy,0.992000,"{""max_depth"": 13, ""max_features"": ""sqrt"", ""min_samples_split"": 8, ""n_estimators"": 218}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,17,balanced_accuracy,0.992000,"{""max_depth"": 15, ""max_features"": ""sqrt"", ""min_samples_split"": 8, ""n_estimators"": 215}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,18,balanced_accuracy,0.991179,"{""max_depth"": 13, ""max_features"": ""log2"", ""min_samples_split"": 9, ""n_estimators"": 240}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,19,balanced_accuracy,0.985638,"{""max_depth"": 20, ""max_features"": null, ""min_samples_split"": 11, ""n_estimators"": 113}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,20,balanced_accuracy,0.988716,"{""max_depth"": 17, ""max_features"": ""sqrt"", ""min_samples_split"": 16, ""n_estimators"": 262}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,21,balanced_accuracy,0.991179,"{""max_depth"": 15, ""max_features"": ""sqrt"", ""min_samples_split"": 8, ""n_estimators"": 202}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,22,balanced_accuracy,0.992000,"{""max_depth"": 14, ""max_features"": ""sqrt"", ""min_samples_split"": 7, ""n_estimators"": 217}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,23,balanced_accuracy,0.991179,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_split"": 5, ""n_estimators"": 175}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,24,balanced_accuracy,0.990358,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_split"": 9, ""n_estimators"": 155}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,25,balanced_accuracy,0.990358,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_split"": 6, ""n_estimators"": 105}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,26,balanced_accuracy,0.992000,"{""max_depth"": 15, ""max_features"": ""sqrt"", ""min_samples_split"": 4, ""n_estimators"": 282}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,27,balanced_accuracy,0.992000,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_split"": 8, ""n_estimators"": 224}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,28,balanced_accuracy,0.992000,"{""max_depth"": 17, ""max_features"": ""log2"", ""min_samples_split"": 10, ""n_estimators"": 341}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,29,balanced_accuracy,0.983789,"{""max_depth"": 14, ""max_features"": null, ""min_samples_split"": 12, ""n_estimators"": 420}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,30,balanced_accuracy,0.986869,"{""max_depth"": 14, ""max_features"": null, ""min_samples_split"": 4, ""n_estimators"": 273}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,31,balanced_accuracy,0.992000,"{""max_depth"": 14, ""max_features"": ""sqrt"", ""min_samples_split"": 7, ""n_estimators"": 222}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,32,balanced_accuracy,0.992000,"{""max_depth"": 16, ""max_features"": ""sqrt"", ""min_samples_split"": 7, ""n_estimators"": 212}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,33,balanced_accuracy,0.992000,"{""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_split"": 6, ""n_estimators"": 247}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,34,balanced_accuracy,0.992821,"{""max_depth"": 18, ""max_features"": ""sqrt"", ""min_samples_split"": 8, ""n_estimators"": 303}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,35,balanced_accuracy,0.991179,"{""max_depth"": 19, ""max_features"": ""sqrt"", ""min_samples_split"": 10, ""n_estimators"": 315}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,36,balanced_accuracy,0.984817,"{""max_depth"": 20, ""max_features"": null, ""min_samples_split"": 9, ""n_estimators"": 351}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,37,balanced_accuracy,0.992000,"{""max_depth"": 18, ""max_features"": ""sqrt"", ""min_samples_split"": 8, ""n_estimators"": 383}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,38,balanced_accuracy,0.992000,"{""max_depth"": 17, ""max_features"": ""log2"", ""min_samples_split"": 5, ""n_estimators"": 289}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,39,balanced_accuracy,0.992821,"{""max_depth"": 18, ""max_features"": ""sqrt"", ""min_samples_split"": 3, ""n_estimators"": 433}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,40,balanced_accuracy,0.992000,"{""max_depth"": 19, ""max_features"": ""sqrt"", ""min_samples_split"": 3, ""n_estimators"": 441}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,41,balanced_accuracy,0.992821,"{""max_depth"": 18, ""max_features"": ""sqrt"", ""min_samples_split"": 3, ""n_estimators"": 439}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,42,balanced_accuracy,0.992000,"{""max_depth"": 19, ""max_features"": ""sqrt"", ""min_samples_split"": 3, ""n_estimators"": 466}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,43,balanced_accuracy,0.992000,"{""max_depth"": 18, ""max_features"": ""sqrt"", ""min_samples_split"": 3, ""n_estimators"": 403}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,44,balanced_accuracy,0.993642,"{""max_depth"": 17, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 497}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,45,balanced_accuracy,0.993642,"{""max_depth"": 17, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 478}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,46,balanced_accuracy,0.992821,"{""max_depth"": 17, ""max_features"": ""sqrt"", ""min_samples_split"": 2, ""n_estimators"": 462}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,47,balanced_accuracy,0.993642,"{""max_depth"": 18, ""max_features"": ""log2"", ""min_samples_split"": 2, ""n_estimators"": 489}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,48,balanced_accuracy,0.993642,"{""max_depth"": 20, ""max_features"": ""log2"", ""min_samples_split"": 2, ""n_estimators"": 497}"
2026-07-06T16:20:03+00:00,rf,banknote,TPE,0,49,balanced_accuracy,0.993642,"{""max_depth"": 20, ""max_features"": ""log2"", ""min_samples_split"": 2, ""n_estimators"": 500}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,0,balanced_accuracy,0.982557,"{""C"": 1.96282248134428}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,1,balanced_accuracy,0.989745,"{""C"": 19.549524484259873}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,2,balanced_accuracy,0.982349,"{""C"": 4.135997393839888}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,3,balanced_accuracy,0.982557,"{""C"": 1.8590843630169627}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,4,balanced_accuracy,0.980088,"{""C"": 0.348280208702833}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,5,balanced_accuracy,0.986454,"{""C"": 7.505241622349544}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,6,balanced_accuracy,0.979065,"{""C"": 0.4222048983149828}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,7,balanced_accuracy,0.985230,"{""C"": 224.2012371372442}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,8,balanced_accuracy,0.985230,"{""C"": 605.3082080079017}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,9,balanced_accuracy,0.978446,"{""C"": 0.1998246739232945}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,10,balanced_accuracy,0.563546,"{""C"": 0.0013243623620587995}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,11,balanced_accuracy,0.988722,"{""C"": 38.7243731605857}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,12,balanced_accuracy,0.987694,"{""C"": 42.727075273156025}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,13,balanced_accuracy,0.986255,"{""C"": 53.843884140190276}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,14,balanced_accuracy,0.987694,"{""C"": 30.0936999522138}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,15,balanced_accuracy,0.937624,"{""C"": 0.009544965454188818}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,16,balanced_accuracy,0.985230,"{""C"": 266.1316708806402}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,17,balanced_accuracy,0.990767,"{""C"": 13.404461629972328}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,18,balanced_accuracy,0.973931,"{""C"": 0.06913952360728032}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,19,balanced_accuracy,0.986454,"{""C"": 7.824787678245223}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,20,balanced_accuracy,0.990767,"{""C"": 12.02342523435044}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,21,balanced_accuracy,0.990767,"{""C"": 15.228996231095513}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,22,balanced_accuracy,0.982557,"{""C"": 1.654753404393151}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,23,balanced_accuracy,0.985850,"{""C"": 134.58612904330332}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,24,balanced_accuracy,0.990767,"{""C"": 11.977279343512144}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,25,balanced_accuracy,0.983173,"{""C"": 843.5096162185927}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,26,balanced_accuracy,0.986255,"{""C"": 95.56608733392912}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,27,balanced_accuracy,0.981528,"{""C"": 0.8036062383461169}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,28,balanced_accuracy,0.985633,"{""C"": 5.005031755565885}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,29,balanced_accuracy,0.973931,"{""C"": 0.06766663370691745}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,30,balanced_accuracy,0.981528,"{""C"": 3.633888538770689}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,31,balanced_accuracy,0.990767,"{""C"": 15.914823980799328}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,32,balanced_accuracy,0.990767,"{""C"": 14.083344816835234}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,33,balanced_accuracy,0.990767,"{""C"": 12.717248986528054}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,34,balanced_accuracy,0.982557,"{""C"": 2.6668988076597206}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,35,balanced_accuracy,0.982557,"{""C"": 1.3458018304163801}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,36,balanced_accuracy,0.986255,"{""C"": 85.46530813441179}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,37,balanced_accuracy,0.986454,"{""C"": 6.988630848062675}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,38,balanced_accuracy,0.988722,"{""C"": 25.478748685249144}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,39,balanced_accuracy,0.981528,"{""C"": 0.7329184644720933}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,40,balanced_accuracy,0.985230,"{""C"": 361.4971979150613}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,41,balanced_accuracy,0.990767,"{""C"": 16.99903756813472}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,42,balanced_accuracy,0.990767,"{""C"": 12.372320562315766}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,43,balanced_accuracy,0.985633,"{""C"": 4.3446286751481855}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,44,balanced_accuracy,0.986255,"{""C"": 54.01019802083272}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,45,balanced_accuracy,0.986454,"{""C"": 7.342581234544303}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,46,balanced_accuracy,0.988722,"{""C"": 23.61265059236498}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,47,balanced_accuracy,0.986255,"{""C"": 104.44350109852873}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,48,balanced_accuracy,0.982557,"{""C"": 1.952116319097536}"
2026-07-06T16:20:04+00:00,svm_linear,banknote,TPE,0,49,balanced_accuracy,0.985636,"{""C"": 46.5878231812909}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,0,balanced_accuracy,1.000000,"{""C"": 1.96282248134428, ""gamma"": 0.3766576841599298}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,1,balanced_accuracy,0.981938,"{""C"": 4.135997393839888, ""gamma"": 0.05301709347576828}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,2,balanced_accuracy,0.980296,"{""C"": 0.348280208702833, ""gamma"": 0.1696174638729098}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,3,balanced_accuracy,0.999179,"{""C"": 0.4222048983149828, ""gamma"": 2.8765041432546945}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,4,balanced_accuracy,1.000000,"{""C"": 605.3082080079017, ""gamma"": 0.008264328927007725}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,5,balanced_accuracy,1.000000,"{""C"": 56.27949975223143, ""gamma"": 0.04410365667970985}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,6,balanced_accuracy,0.999179,"{""C"": 2.5601615250028704, ""gamma"": 4.246031301768208}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,7,balanced_accuracy,0.500000,"{""C"": 0.002668187524237051, ""gamma"": 0.00027267573880087313}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,8,balanced_accuracy,0.500000,"{""C"": 0.001322240284589594, ""gamma"": 1.4557916623227765}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,9,balanced_accuracy,0.999179,"{""C"": 46.659545670218456, ""gamma"": 2.239034272168371}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,10,balanced_accuracy,0.500000,"{""C"": 0.03118381022976132, ""gamma"": 0.00018907236995524757}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,11,balanced_accuracy,0.995895,"{""C"": 520.7983086710348, ""gamma"": 0.003913081791882637}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,12,balanced_accuracy,0.995895,"{""C"": 496.2275402792127, ""gamma"": 0.005329339084035842}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,13,balanced_accuracy,0.981117,"{""C"": 33.938760517524486, ""gamma"": 0.006317777348179662}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,14,balanced_accuracy,0.971880,"{""C"": 0.03830721902587687, ""gamma"": 0.5192136926744899}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,15,balanced_accuracy,0.956715,"{""C"": 5.500799508818128, ""gamma"": 0.0013302074384828203}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,16,balanced_accuracy,1.000000,"{""C"": 989.2115343867363, ""gamma"": 0.03085537378845393}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,17,balanced_accuracy,0.993432,"{""C"": 0.5375129421078118, ""gamma"": 0.36470576843411745}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,18,balanced_accuracy,0.979475,"{""C"": 123.51880153246132, ""gamma"": 0.0008397798458350665}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,19,balanced_accuracy,0.874123,"{""C"": 0.020720669605893628, ""gamma"": 0.13538415576328555}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,20,balanced_accuracy,0.981117,"{""C"": 10.243665875698207, ""gamma"": 0.015891474298822063}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,21,balanced_accuracy,1.000000,"{""C"": 76.91699462558977, ""gamma"": 0.05585896766053324}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,22,balanced_accuracy,1.000000,"{""C"": 217.78692122500712, ""gamma"": 0.013773418110869512}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,23,balanced_accuracy,1.000000,"{""C"": 12.458450878399633, ""gamma"": 0.47702697460898547}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,24,balanced_accuracy,0.985222,"{""C"": 1.2384023129403354, ""gamma"": 0.12981735212706447}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,25,balanced_accuracy,1.000000,"{""C"": 16.38555634779556, ""gamma"": 7.561929810282609}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,26,balanced_accuracy,0.981117,"{""C"": 157.271561736525, ""gamma"": 0.0013471048095931746}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,27,balanced_accuracy,0.990969,"{""C"": 0.13507530552525734, ""gamma"": 1.0994088650926264}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,28,balanced_accuracy,0.990148,"{""C"": 37.20799457527147, ""gamma"": 0.0170775945092481}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,29,balanced_accuracy,0.981117,"{""C"": 2.3356634432206698, ""gamma"": 0.05460862668204645}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,30,balanced_accuracy,1.000000,"{""C"": 385.75692659960526, ""gamma"": 0.06940621964455936}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,31,balanced_accuracy,1.000000,"{""C"": 914.5573031789672, ""gamma"": 0.029485996614570166}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,32,balanced_accuracy,1.000000,"{""C"": 762.4645351373882, ""gamma"": 0.03194000024483348}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,33,balanced_accuracy,1.000000,"{""C"": 204.52500439547376, ""gamma"": 0.25354226397183627}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,34,balanced_accuracy,1.000000,"{""C"": 972.9667310187654, ""gamma"": 0.008277250684959526}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,35,balanced_accuracy,0.981117,"{""C"": 89.78442736879813, ""gamma"": 0.0024719150621423185}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,36,balanced_accuracy,1.000000,"{""C"": 305.0883836758423, ""gamma"": 0.10777283601079479}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,37,balanced_accuracy,1.000000,"{""C"": 25.982714999351728, ""gamma"": 0.8421554124459186}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,38,balanced_accuracy,0.941940,"{""C"": 0.17260450902036695, ""gamma"": 0.029532889978833764}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,39,balanced_accuracy,0.979475,"{""C"": 5.24619555180658, ""gamma"": 0.009815581455821908}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,40,balanced_accuracy,0.500000,"{""C"": 0.888271355921489, ""gamma"": 0.0004752799262270094}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,41,balanced_accuracy,1.000000,"{""C"": 103.04035499527333, ""gamma"": 0.05431001394598922}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,42,balanced_accuracy,1.000000,"{""C"": 79.93817263107972, ""gamma"": 0.08889543217003526}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,43,balanced_accuracy,1.000000,"{""C"": 56.48372774773293, ""gamma"": 0.19977688018415687}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,44,balanced_accuracy,0.992611,"{""C"": 401.38141434402604, ""gamma"": 0.003630463248839351}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,45,balanced_accuracy,1.000000,"{""C"": 259.8110079019859, ""gamma"": 0.03107998986699309}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,46,balanced_accuracy,0.745089,"{""C"": 0.009515698184778876, ""gamma"": 0.2647092185048819}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,47,balanced_accuracy,0.988506,"{""C"": 26.186535838837017, ""gamma"": 0.018430819298267696}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,48,balanced_accuracy,0.981117,"{""C"": 2.4287983741290056, ""gamma"": 0.04554366513907329}"
2026-07-06T16:20:05+00:00,svm_rbf,banknote,TPE,0,49,balanced_accuracy,1.000000,"{""C"": 544.3613627844619, ""gamma"": 0.7278063521170236}"
2026-07-06T16:20:13+00:00,xgboost,banknote,TPE,0,0,balanced_accuracy,0.994658,"{""colsample_bytree"": 0.7118273996694524, ""learning_rate"": 0.05910317077425309, ""max_depth"": 7, ""n_estimators"": 297, ""reg_lambda"": 0.3833332156156664, ""subsample"": 0.7724415914984484}"
2026-07-06T16:20:13+00:00,xgboost,banknote,TPE,0,1,balanced_accuracy,0.994457,"{""colsample_bytree"": 0.8958625190413323, ""learning_rate"": 0.1618191272832578, ""max_depth"": 10, ""n_estimators"": 247, ""reg_lambda"": 0.13049073550362397, ""subsample"": 0.6917207594128889}"
2026-07-06T16:20:13+00:00,xgboost,banknote,TPE,0,2,balanced_accuracy,0.998358,"{""colsample_bytree"": 0.5101091987201629, ""learning_rate"": 0.1962524585239014, ""max_depth"": 2, ""n_estimators"": 306, ""reg_lambda"": 2.1403233140986067, ""subsample"": 0.5435646498507704}"
2026-07-06T16:20:13+00:00,xgboost,banknote,TPE,0,3,balanced_accuracy,0.996716,"{""colsample_bytree"": 0.7307396811264659, ""learning_rate"": 0.14293072093890533, ""max_depth"": 10, ""n_estimators"": 400, ""reg_lambda"": 1.3246974647468452, ""subsample"": 0.8995792821083618}"
2026-07-06T16:20:13+00:00,xgboost,banknote,TPE,0,4,balanced_accuracy,0.983792,"{""colsample_bytree"": 0.7609241608750359, ""learning_rate"": 0.038473523622807364, ""max_depth"": 3, ""n_estimators"": 103, ""reg_lambda"": 0.045566719139214756, ""subsample"": 0.972334458524792}"
2026-07-06T16:20:13+00:00,xgboost,banknote,TPE,0,5,balanced_accuracy,0.993636,"{""colsample_bytree"": 0.5093949002181776, ""learning_rate"": 0.08276957557192281, ""max_depth"": 6, ""n_estimators"": 169, ""reg_lambda"": 0.2954894558726685, ""subsample"": 0.7842169744343243}"
2026-07-06T16:20:13+00:00,xgboost,banknote,TPE,0,6,balanced_accuracy,0.994658,"{""colsample_bytree"": 0.679753950286893, ""learning_rate"": 0.03374584570073953, ""max_depth"": 10, ""n_estimators"": 326, ""reg_lambda"": 0.05599223654063348, ""subsample"": 0.8409101495517417}"
